id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
880584024892243968,Coke92,2017-06-30T00:29:26Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Viña del Mar
880583366285852672,nain_obreque,2017-06-30T00:26:49Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Santiago de Chile - Bs Aires
880582566654472192,Juanignaciova16,2017-06-30T00:23:38Z,"Me interesan más los partidos de fútbol que los partidos políticos
Más esperanzas y expectativas en el resultado  deportivo que en el politi",0,0,FALSE,FALSE,Santiago De Chile.
880582468000256000,Flavioqr,2017-06-30T00:23:15Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880577747201994752,fcofing,2017-06-30T00:04:29Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880574876716863488,edo_isc,2017-06-29T23:53:05Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Ruta 68, Chile."
880574244899495936,picarte,2017-06-29T23:50:34Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880574011268378624,jotaquezada,2017-06-29T23:49:39Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,
880571620104036352,Flowers2dpeople,2017-06-29T23:40:09Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Finlandia-Chile
880571533944643584,andrescl,2017-06-29T23:39:48Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
